79005,הוראת סוגיות ופרשנות המקרא,   7900501,הרצאה,"ד""ר כהן נאוה","לתלמידי תנ""ך",08:00,10:00,ב,א,חברה-905 חדר 418
79006,אינטלגנציה רגשית חדשנית,   7900601,הרצאה,אילוז שירה,,10:00,12:00,א,ה,רוח-1002 חדר  61
79007,חדשנות בהוראה,   7900701,הרצאה,מיכלסקי טובה,,00:00,00:00,ב,,
79008,היבטים דידקטים בהתפתחות המוסיקלית,   7900801,סדנה,חפר מיכל,,14:00,16:00,ב,ד,רוח - 1005 חדר 111
79013,כלים טיפוליים למחנך,   7901301,הרצאה,אסיף צמח,,00:00,00:00,א,,
79040,מחקר איכותני בהוראה,   7904002,הרצאה,"ד""ר חן-לוי תמי",,18:00,20:00,א,ב,מ.ישראל-507 חדר   4
79040,מחקר איכותני בהוראה,   7904001,הרצאה,"ד""ר חן-לוי תמי",,18:00,20:00,ב,א,מ.ישראל-504 חדר   7
79040,מחקר איכותני בהוראה,   7904003,הרצאה,"ד""ר לוין אריאל",,08:00,10:00,ב,ד,חברה-905 חדר  62
79040,מחקר איכותני בהוראה,   7904004,הרצאה,"ד""ר חן-לוי תמי",,12:00,14:00,ב,ה,מ.ישראל-507 חדר   4
79044,אסטרטגיות למידה לבעלי צרכים מיוחדים,   7904401,הרצאה,רזניק יוליה,קורס המשך לקורס 79-004 ובמקום קורס 79125,00:00,00:00,ב,,
79044,אסטרטגיות למידה לבעלי צרכים מיוחדים,   7904402,הרצאה,רזניק יוליה,,00:00,00:00,ב,,
79073,סוגיות ביישום טכנולוגיות במערכת החינוך,   7907301,הרצאה,"ד""ר רוזנברג-קי רינת",קורס 79-073 במקום קורס 79-125,00:00,00:00,א,,
79073,סוגיות ביישום טכנולוגיות במערכת החינוך,   7907302,הרצאה,"ד""ר רוזנברג-קי רינת",קורס 79-073 במקום קורס 79-125,00:00,00:00,ב,,
79073,סוגיות ביישום טכנולוגיות במערכת החינוך,   7907303,הרצאה,"ד""ר רוזנברג-קי רינת",,00:00,00:00,ב,,
79074,הבסיס הקוגנטיבי ללמידה יעילה,   7907402,הרצאה,"ד""ר חלמיש ורד","יינתן ע""י ד""ר ורד חלמיש___במקום קורס 106",14:00,16:00,א,ד,חברה-905 חדר  62
79074,הבסיס הקוגנטיבי ללמידה יעילה,   7907401,הרצאה,"ד""ר חלמיש ורד",,16:00,18:00,ב,ב,חברה-905 חדר  62
79102,"התנהלות המורה בסביבה ארגונית בביה""ס",   7910201,הרצאה,"ד""ר לוין אריאל",,00:00,00:00,א,,
79102,"התנהלות המורה בסביבה ארגונית בביה""ס",   7910202,הרצאה,"ד""ר לוין אריאל",,00:00,00:00,א,,
79102,"התנהלות המורה בסביבה ארגונית בביה""ס",   7910230,הרצאה,"ד""ר לוין אריאל",,00:00,00:00,א,,
79102,"התנהלות המורה בסביבה ארגונית בביה""ס",   7910203,הרצאה,"ד""ר לוין אריאל",,00:00,00:00,ב,,
79110,סדנא באימוני הוראה,   7911001,סדנה,מנוביץ יהודית,,14:00,16:00,א,א,רוח - 1005 חדר 109
79110,סדנא באימוני הוראה,   7911002,סדנה,לזרסון עליזה,,14:00,16:00,א,ב,מ.ישראל 605 חדר  64
79110,סדנא באימוני הוראה,   7911005,סדנה,מיכאל אורלי,,10:00,12:00,א,ד,מ.ישראל-507 חדר   4
79110,סדנא באימוני הוראה,   7911008,סדנה,אילוז שירה,,14:00,16:00,א,א,מ.ישראל 605 חדר 102
79110,סדנא באימוני הוראה,   7911009,סדנה,מר טופלברג נועם,,10:00,12:00,א,ד,חברה-905 חדר 417
79110,סדנא באימוני הוראה,   7911003,סדנה,איזקסון עטרה,,10:00,12:00,ב,ב,רוח - 1005 חדר 109
79110,סדנא באימוני הוראה,   7911004,סדנה,מיכאל אורלי,,10:00,12:00,ב,ב,מ.ישראל 604 חדר  13
79110,סדנא באימוני הוראה,   7911006,סדנה,מר טופלברג נועם,,18:00,20:00,ב,ד,מ.ישראל-507 חדר 205
79110,סדנא באימוני הוראה,   7911007,סדנה,מנוביץ יהודית,,08:00,10:00,ב,ה,מ.ישראל-507 חדר 106
79111,תורת ההוראה,   7911101,הרצאה,מנוביץ יהודית,,16:00,18:00,א,א,רוח - 1005 חדר 109
79111,תורת ההוראה,   7911102,הרצאה,לזרסון עליזה,,16:00,18:00,א,ב,מ.ישראל 605 חדר  64
79111,תורת ההוראה,   7911105,הרצאה,מיכאל אורלי,,12:00,14:00,א,ד,מ.ישראל-507 חדר   4
79111,תורת ההוראה,   7911108,הרצאה,אילוז שירה,,16:00,18:00,א,א,מ.ישראל 605 חדר 102
79111,תורת ההוראה,   7911109,הרצאה,מר טופלברג נועם,,12:00,14:00,א,ד,חברה-905 חדר 417
79111,תורת ההוראה,   7911103,הרצאה,איזקסון עטרה,,12:00,14:00,ב,ב,רוח - 1005 חדר 109
79111,תורת ההוראה,   7911104,הרצאה,מיכאל אורלי,,12:00,14:00,ב,ב,מ.ישראל 604 חדר  13
79111,תורת ההוראה,   7911106,הרצאה,מר טופלברג נועם,,16:00,18:00,ב,ד,מ.ישראל-507 חדר 104
79111,תורת ההוראה,   7911107,הרצאה,מנוביץ יהודית,,10:00,12:00,ב,ה,מ.ישראל-507 חדר 106
79121,חינוך לרב תרבותיות,   7912101,הרצאה,"ד""ר לוין אריאל",במקום קורס 79-009,00:00,00:00,א,,
79121,חינוך לרב תרבותיות,   7912102,הרצאה,"ד""ר לוין אריאל",במקום קורס 79-009,00:00,00:00,ב,,
79301,היסטוריה - עבודה מעשית - שנה ב',   7930101,פרקטיקום,קליין יעל,,08:00,12:00,שנתי,ה,
79303,"תנ""ך - עבודה מעשית - שנה ב'",   7930301,פרקטיקום,"ד""ר כהן נאוה",אין חפיפה לקורס,08:00,10:00,שנתי,א,
79303,"תנ""ך - עבודה מעשית - שנה ב'",   7930301,פרקטיקום,"ד""ר כהן נאוה",אין חפיפה לקורס,10:00,12:00,שנתי,א,חדר מחלקה
79305,ספרות - עבודה מעשית - שנה ב',   7930501,פרקטיקום,רוזנברג יהודית,,08:00,12:00,שנתי,ה,
79307,עבודה מעשית פיזיקה,   7930701,סדנה,"ד""ר מזין איליה",,08:00,10:00,שנתי,ד,חדר מחלקה
79310,לשון - עבודה מעשית - שנה א',   7931001,פרקטיקום,לזרסון עליזה,יש להגיע למפגשים בקורס זה,08:00,10:00,שנתי,ד,
79321,ערבית - עבודה מעשית - שנה ב',   7932101,פרקטיקום,בן עמי נעמה,,08:00,12:00,שנתי,ה,
79323,אנגלית - עבודה מעשית - שנה ב',   7932301,פרקטיקום,מוראשן איריס,,08:00,12:00,שנתי,א,
79335,ביולוגיה - עבודה מעשית - שנה ב',   7933501,פרקטיקום,מיכלסקי טובה,אין אישור חפיפה,10:00,12:00,שנתי,ב,
79335,ביולוגיה - עבודה מעשית - שנה ב',   7933501,פרקטיקום,מיכלסקי טובה,אין אישור חפיפה,12:00,14:00,א,ב,
79335,ביולוגיה - עבודה מעשית - שנה ב',   7933501,פרקטיקום,מיכלסקי טובה,אין אישור חפיפה,08:00,10:00,ב,ב,
79340,עבודה מעשית,   7934001,פרקטיקום,זלכה גילה,,18:00,20:00,שנתי,ב,
79340,עבודה מעשית,   7934001,פרקטיקום,זלכה גילה,,08:00,10:00,שנתי,ד,
79345,מתודיקה להוראת מדעי החברה,   7934501,סדנה,זלכה גילה,,14:00,16:00,שנתי,ב,חברה-905 חדר 118
79345,מתודיקה להוראת מדעי החברה,   7934502,סדנה,זלכה גילה,,14:00,16:00,שנתי,ד,חברה-905 חדר 118
79345,מתודיקה להוראת מדעי החברה,   7934503,סדנה,זלכה גילה,,16:00,18:00,שנתי,ד,חברה-905 חדר 321
79400,"מתודיקה להוראת תושבע""פ",   7940001,סדנה,כהן ברק,,12:00,14:00,א,א,חברה-905 חדר 119
79400,"מתודיקה להוראת תושבע""פ",   7940001,סדנה,כהן ברק,,16:00,18:00,ב,א,חברה-905 חדר 419
79402,מתודיקה להוראת הסטוריה,   7940201,סדנה,קליין יעל,,14:00,16:00,א,ה,חברה-905 חדר 217
79402,מתודיקה להוראת הסטוריה,   7940201,סדנה,קליין יעל,,14:00,16:00,ב,ה,חברה-905 חדר  61
79403,הוראה זוטא היסטוריה,   7940301,סדנה,קליין יעל,,16:00,18:00,א,ה,חברה-905 חדר 319
79405,"הוראה זוטא בתנ""ךובתושבע""פ",   7940501,סדנה,"ד""ר כהן נאוה",,12:00,14:00,ב,א,חברה-905 חדר 418
79406,מתודיקה להוראת לשון,   7940601,סדנה,לזרסון עליזה,,10:00,12:00,א,ד,מ.ישראל 605 חדר 102
79406,מתודיקה להוראת לשון,   7940601,סדנה,לזרסון עליזה,,12:00,14:00,א,ד,מ.ישראל 605 חדר 201
79407,הוראה זוטא - לשון והבעה,   7940701,סדנה,לזרסון עליזה,,16:00,18:00,ב,ד,מ.ישראל-505 חדר   3
79407,הוראה זוטא - לשון והבעה,   7940701,סדנה,לזרסון עליזה,,18:00,20:00,ב,ד,מ.ישראל-505 חדר 201
79408,מתודיקה להוראת ספרות,   7940801,סדנה,מנוביץ יהודית,,16:00,18:00,א,ה,חברה-905 חדר 419
79408,מתודיקה להוראת ספרות,   7940801,סדנה,מנוביץ יהודית,,14:00,16:00,ב,ה,חברה-905 חדר 419
79409,עריכה לשונית,   7940901,הרצאה,גולדברג דינה,,10:00,12:00,ב,ד,חברה-905 חדר 419
79410,"מתודיקה להוראת תנ""ך - שנה ב'",   7941001,סדנה,"ד""ר כהן נאוה",,08:00,10:00,א,א,חברה-905 חדר 418
79411,"מתודיקה להוראת תנ""ך - שנה א'",   7941101,סדנה,"ד""ר כהן נאוה",,10:00,12:00,ב,א,חברה-905 חדר 418
79412,הוראת זוטא - ספרות,   7941201,סדנה,רוזנברג יהודית,,14:00,16:00,א,ה,חברה-905 חדר 321
79413,מתודיקה להוראת הבעה -שלב ב',   7941301,סדנה,לזרסון עליזה,,14:00,16:00,ב,ד,מ.ישראל-505 חדר 201
79414,מתודיקה להוראת הבעה לשון,   7941401,סדנה,לזרסון עליזה,,14:00,16:00,א,ד,מ.ישראל-505 חדר 202
79420,הוראה זוטא - ערבית,   7942001,סדנה,בן עמי נעמה,,14:00,16:00,ב,ה,חברה-905 חדר 418
79422,מתודיקה להוראת הלשון הערבית,   7942201,סדנה,בן עמי נעמה,,16:00,18:00,א,ה,חברה-905 חדר 321
79422,מתודיקה להוראת הלשון הערבית,   7942201,סדנה,בן עמי נעמה,,16:00,18:00,ב,ה,חברה-905 חדר 418
79426,מתודיקה להוראת הלשון האנגלית,   7942601,סדנה,מוראשן איריס,,14:00,16:00,שנתי,א,חברה-905 חדר 321
79427,הוראה זוטא - אנגלית,   7942701,סדנה,מוראשן איריס,,12:00,14:00,א,א,חברה-905 חדר 321
79427,הוראה זוטא - אנגלית,   7942701,סדנה,מוראשן איריס,,16:00,18:00,ב,א,חברה-905 חדר 321
79432,מתודיקה להוראה מתמטיקה,   7943201,סדנה,גב' שרייבר איריס,,12:00,14:00,שנתי,ד,חברה-905 חדר 319
79433,הוראה זוטא מתמטיקה,   7943301,סדנה,גב' שרייבר איריס,,10:00,12:00,ב,ד,חברה-905 חדר 317
79435,מתודיקה להוראת ביולוגיה,   7943501,סדנה,' ציון מיכל,,14:00,16:00,שנתי,ב,חברה-905 חדר 317
79436,מתודיקה להוראת ביולוגיה,   7943601,מעבדה,' ציון מיכל,,16:00,18:00,שנתי,ב,חברה-905 חדר 317
79443,הוראה זוטא,   7944301,סדנה,צייכנר אורית,,08:00,10:00,ב,ב,חברה-905 חדר 319
79443,הוראה זוטא,   7944302,סדנה,זלכה גילה,תלמידי מדעי החברה בלבד,12:00,14:00,ב,ד,חברה-905 חדר 321
79443,הוראה זוטא,   7944303,סדנה,צייכנר אורית,,14:00,16:00,ב,ד,חברה-905 חדר 321
79444,מתודיקה להוראת המוסיקה,   7944401,סדנה,איזקסון עטרה,,12:00,14:00,שנתי,ד,רוח - 1005 חדר 109
79446,מתודיקה להוראת פיזיקה שלב א',   7944601,סדנה,"ד""ר מזין איליה",,10:00,12:00,שנתי,ד,חדר מחלקה
79490,לשון והבעה - עבודה מעשית - שנה ב',   7949001,פרקטיקום,לזרסון עליזה,,16:00,18:00,א,ד,
79490,לשון והבעה - עבודה מעשית - שנה ב',   7949001,פרקטיקום,לזרסון עליזה,,10:00,12:00,ב,ד,חברה-905 חדר 321
79500,הוראה זוטא - ביולוגיה,   7950001,סדנה,מיכלסקי טובה,,08:00,10:00,א,ב,רוח - 1005 חדר 207
79503,המורה כמחנך,   7950302,הרצאה,"ד""ר סרי נועם",,08:00,10:00,א,ב,רוח-1002 חדר  61
79503,המורה כמחנך,   7950303,הרצאה,"ד""ר סרי נועם",,18:00,20:00,א,ד,חברה-905 חדר  61
79503,המורה כמחנך,   7950304,הרצאה,"ד""ר קיציס שולמית",,18:00,20:00,א,ה,חברה-905 חדר 321
79503,המורה כמחנך,   7950301,הרצאה,"ד""ר קיציס שולמית",,14:00,16:00,ב,א,חברה-905 חדר  62
79505,ניווט כיתה ובעיות משמעת,   7950501,הרצאה,סנקביץ טלי,,12:00,14:00,א,א,רוח - 1005 חדר 109
79505,ניווט כיתה ובעיות משמעת,   7950504,הרצאה,אסיף צמח,,14:00,16:00,א,ה,חברה-905 חדר  61
79505,ניווט כיתה ובעיות משמעת,   7950502,הרצאה,איזקסון עטרה,,14:00,16:00,ב,ב,רוח - 1005 חדר 109
79505,ניווט כיתה ובעיות משמעת,   7950503,הרצאה,"ד""ר ארדרייך איריס א",,18:00,20:00,ב,ד,חברה-905 חדר  61
79505,ניווט כיתה ובעיות משמעת,   7950505,הרצאה,"ד""ר ארדרייך איריס א",,18:00,20:00,ב,ב,מ.ישראל-505 חדר   2
79508,מבחניםהערכות ומדידה בחינוך,   7950801,הרצאה,"ד""ר לוין אריאל",,16:00,18:00,א,א,חברה-905 חדר  62
79508,מבחניםהערכות ומדידה בחינוך,   7950803,הרצאה,וייס יצחק,,18:00,20:00,א,ד,רוח - 1005 חדר 109
79508,מבחניםהערכות ומדידה בחינוך,   7950805,הרצאה,"ד""ר לוין אריאל",,08:00,10:00,א,ב,מ.ישראל 604 חדר  11
79508,מבחניםהערכות ומדידה בחינוך,   7950802,הרצאה,וייס יצחק,,18:00,20:00,ב,ב,חברה-905 חדר  62
79508,מבחניםהערכות ומדידה בחינוך,   7950804,הרצאה,אילוז שירה,,18:00,20:00,ב,ה,חברה-905 חדר  61
79513,תרומת המוסיקה,   7951301,סדנה,חפר מיכל,,12:00,14:00,ב,ד,רוח - 1005 חדר 209
79517,מתודיקה - יהדות המזרח בראי הספרות העברית והעולמית,   7951701,סדנה,מנוביץ יהודית,לתלמידי ספרות שנה א' תעודת הוראה,16:00,18:00,ב,ה,חברה-905 חדר 419
79518,הוראת השואה,   7951801,הרצאה,"ד""ר איזנברג מלי",,00:00,00:00,א,,
79523,סדנה לבניית יחידות הוראה ממוחשבות-מתוקשב,   7952301,סדנה,מר טופלברג נועם,יתקיימו 2 מפגשים: בתחילת הקורס ובסיומו.,00:00,00:00,א,,
79523,סדנה לבניית יחידות הוראה ממוחשבות-מתוקשב,   7952302,סדנה,עציון דפנה,יתקיימו 2 מפגשים: בתחילת הקורס ובסיומו.,00:00,00:00,א,,
79523,סדנה לבניית יחידות הוראה ממוחשבות-מתוקשב,   7952303,סדנה,עציון דפנה,יתקיימו 2 מפגשים: בתחילת הקורס ובסיומו.,00:00,00:00,א,,
79523,סדנה לבניית יחידות הוראה ממוחשבות-מתוקשב,   7952304,סדנה,מר טופלברג נועם,יתקיימו 2 מפגשים: בתחילת הקורס ובסיומו.,00:00,00:00,ב,,
79545,מתמטיקה - עבודה מעשית,   7954501,פרקטיקום,גב' שרייבר איריס,,08:00,10:00,שנתי,ד,
79545,מתמטיקה - עבודה מעשית,   7954501,פרקטיקום,גב' שרייבר איריס,,10:00,12:00,א,ד,
79545,מתמטיקה - עבודה מעשית,   7954501,פרקטיקום,גב' שרייבר איריס,,18:00,20:00,ב,ד,
79640,"תושבע""פ -עבודה מעשית",   7964001,פרקטיקום,פיינטוך יונתן,,08:00,12:00,שנתי,א,
79686,הוראת הסטורית השואה כתהליך אינטגרטיבי,   7968601,סדנה,קליין יעל,,16:00,18:00,ב,ה,חברה-905 חדר 319
79743,ספרות השואה והוראתה,   7974301,הרצאה,קסט שילהב,לתלמידי ספרות ולתלמידי היסטוריה,18:00,20:00,א,ה,מ.ישראל-505 חדר   1
79790,פילוסופיה של המדע,   7979001,הרצאה,אסיף צמח,,18:00,20:00,א,ב,חברה-905 חדר  62
80100,שעות מחלקה,   8010001,ש. השלמה,,זמן שמור לפעילות הפקולטה שנה א',18:00,20:00,שנתי,א,טבע 2-211 חדר  25
80101,בילוגיה כללית שנה א',   8010101,הרצאה,"ד""ר מייזלס יעל",,14:00,16:00,א,א,טבע-213 חדר   4
80101,בילוגיה כללית שנה א',   8010101,הרצאה,"ד""ר מייזלס יעל",,10:00,12:00,א,ג,טבע-213 חדר   4
80102,ביולוגיה כללית,   8010201,הרצאה,"ד""ר קורן לי",,14:00,17:00,ב,ה,משפטים-304 חדר   2
80103,ביולוגיה של התא,   8010301,הרצאה,' קורנבליט סיון,מיועד למסלול ביולוגיה מורחב,10:00,12:00,ב,ב,טבע-213 חדר   4
80103,ביולוגיה של התא,   8010310,הרצאה,"ד""ר אורבך אחיה",מיועד למסלול ביוטכנולוגיה,08:00,10:00,ב,ד,טבע 2-211 חדר  25
80105,מבוא לביולוגיה,   8010501,מעבדה,מר שי אליעזר,מיועד למשני,12:00,14:00,ב,ה,טבע-212 חדר 310
80105,מבוא לביולוגיה,   8010512,מעבדה,מר שי אליעזר,מיועד למסלול ביוטכנולוגיה,10:00,12:00,ב,ג,טבע-212 חדר 310
80105,מבוא לביולוגיה,   8010513,מעבדה,גב' שמול אסתר,מיועד למסלול ביוטכנולוגיה,10:00,12:00,ב,ג,טבע-212 חדר 310
80105,מבוא לביולוגיה,   8010514,מעבדה,מר שי אליעזר,מיועד למסלול ביוטכנולגיה,10:00,12:00,ב,א,טבע-212 חדר 310
80105,מבוא לביולוגיה,   8010515,מעבדה,גב' שפיגל אלירז,מיועד למסלול ביוטכנולוגיה,10:00,12:00,ב,א,טבע-212 חדר 310
80105,מבוא לביולוגיה,   8010516,מעבדה,גב' שפיגל אלירז,מיועד למסלול ביוטכנולוגיה,08:00,10:00,ב,א,טבע-212 חדר 310
80105,מבוא לביולוגיה,   8010517,מעבדה,גב' שפיגל אלירז,מיועד למסלול ביוטכנולוגיה,08:00,10:00,ב,א,טבע-212 חדר 310
80106,חלון אל המוח,   8010601,הרצאה,"ד""ר אופיר-שוחט גלית",דו ראשי עם פסיכולוגיה;חובה לשנה א' במסלול דוראשי עם פסיכולוגיה.בח,10:00,11:00,ב,ד,סטודנטים105 חדר 106
80111,פיסיקה כללית א',   8011101,הרצאה,' פייגל לאוניד,( קבוצות הקשורות לקורס זה : 80111-02 80111-03 80111-04 80111-05 80111-06 80111-07 ),12:00,14:00,א,א,טבע-213 חדר   4
80111,פיסיקה כללית א',   8011101,הרצאה,' פייגל לאוניד,( קבוצות הקשורות לקורס זה : 80111-02 80111-03 80111-04 80111-05 80111-06 80111-07 ),14:00,15:00,א,ג,טבע-213 חדר   4
80111,פיסיקה כללית א',   8011110,הרצאה,"ד""ר בשן אמיר",( קבוצות הקשורות לקורס זה : 80111-09 80111-12 80111-13 80111-14 80111-15 80111-16 80111-17 ),12:00,14:00,א,א,טבע-207 חדר   1
80111,פיסיקה כללית א',   8011110,הרצאה,"ד""ר בשן אמיר",( קבוצות הקשורות לקורס זה : 80111-09 80111-12 80111-13 80111-14 80111-15 80111-16 80111-17 ),12:00,13:00,א,ג,טבע-207 חדר   1
80111,פיסיקה כללית א',   8011102,תרגיל,גב' פידל ילנה,,17:00,18:00,א,א,סטודנטים105 חדר 101
80111,פיסיקה כללית א',   8011103,תרגיל,גב' הוכברג הודיה,,17:00,18:00,א,א,סטודנטים105 חדר 103
80111,פיסיקה כללית א',   8011104,תרגיל,גב' הוכברג הודיה,,16:00,17:00,א,א,סטודנטים105 חדר 101
80111,פיסיקה כללית א',   8011105,תרגיל,גב' מאור-לנדאו קרן,,16:00,17:00,א,א,סטודנטים105 חדר   3
80111,פיסיקה כללית א',   8011106,תרגיל,גב' לנדר גאווי נטלי שר,,09:00,10:00,א,א,סטודנטים105 חדר   1
80111,פיסיקה כללית א',   8011107,תרגיל,גב' חיימוב אלינה,,09:00,10:00,א,א,סטודנטים105 חדר   2
80111,פיסיקה כללית א',   8011109,תרגיל,גב' לנדר גאווי נטלי שר,מיועד למסלול ביולוגיה חישובית,10:00,11:00,א,ג,סטודנטים105 חדר   1
80111,פיסיקה כללית א',   8011112,תרגיל,גב' צימרמן מרים אי,,13:00,14:00,א,ג,סטודנטים105 חדר   3
80111,פיסיקה כללית א',   8011113,תרגיל,גב' צימרמן מרים אי,,13:00,14:00,א,ג,סטודנטים105 חדר   6
80111,פיסיקה כללית א',   8011114,תרגיל,גב' מאור-לנדאו קרן,,11:00,12:00,א,ג,סטודנטים105 חדר   1
80111,פיסיקה כללית א',   8011115,תרגיל,גב' לוי-צלישר שירן,,11:00,12:00,א,ג,סטודנטים105 חדר   6
80111,פיסיקה כללית א',   8011116,תרגיל,גב' לוי-צלישר שירן,,10:00,11:00,א,ג,מ.ישראל-507 חדר 209
80111,פיסיקה כללית א',   8011117,תרגיל,גב' פידל ילנה,,10:00,11:00,א,ג,מ.ישראל-507 חדר 104
80113,פיסיקה כללית ב',   8011301,הרצאה,"ד""ר בארטש רוני",( קבוצות הקשורות לקורס זה : 80113-02 80113-03 80113-04 80113-05 80113-06 80113-07 ),14:00,16:00,ב,א,טבע-213 חדר   4
80113,פיסיקה כללית ב',   8011301,הרצאה,"ד""ר בארטש רוני",( קבוצות הקשורות לקורס זה : 80113-02 80113-03 80113-04 80113-05 80113-06 80113-07 ),14:00,15:00,ב,ג,טבע-213 חדר   4
80113,פיסיקה כללית ב',   8011310,הרצאה,"ד""ר בארטש רוני",( קבוצות הקשורות לקורס זה : 80113-09 80113-12 80113-13 80113-14 80113-15 80113-16 80113-17 ),14:00,16:00,ב,א,טבע-213 חדר   4
80113,פיסיקה כללית ב',   8011310,הרצאה,"ד""ר בארטש רוני",( קבוצות הקשורות לקורס זה : 80113-09 80113-12 80113-13 80113-14 80113-15 80113-16 80113-17 ),14:00,15:00,ב,ג,טבע-213 חדר   4
80113,פיסיקה כללית ב',   8011302,תרגיל,גב' לויטס טלי,,13:00,14:00,ב,ב,מ.ישראל-505 חדר  63
80113,פיסיקה כללית ב',   8011303,תרגיל,מר בן-אסף ליאור,,13:00,14:00,ב,ב,מ.ישראל-505 חדר  64
80113,פיסיקה כללית ב',   8011304,תרגיל,מר בן-אסף ליאור,,12:00,13:00,ב,ב,מ.ישראל-505 חדר  64
80113,פיסיקה כללית ב',   8011305,תרגיל,מר בן-אסף ליאור,,12:00,13:00,ב,ב,מ.ישראל-505 חדר  63
80113,פיסיקה כללית ב',   8011306,תרגיל,מר עמית גיא,,16:00,17:00,ב,א,סטודנטים105 חדר 102
80113,פיסיקה כללית ב',   8011307,תרגיל,מר צרפתי ליאור,,16:00,17:00,ב,א,סטודנטים105 חדר 101
80113,פיסיקה כללית ב',   8011309,תרגיל,מר עמית גיא,מיועד למסלול ביולוגיה חישובית,15:00,16:00,ב,ג,סטודנטים105 חדר   2
80113,פיסיקה כללית ב',   8011312,תרגיל,מר גולדובסקי דוד,,15:00,16:00,ב,ג,סטודנטים105 חדר 102
80113,פיסיקה כללית ב',   8011313,תרגיל,גב' חיימוב אלינה,,15:00,16:00,ב,ג,סטודנטים105 חדר 105
80113,פיסיקה כללית ב',   8011314,תרגיל,גב' חיימוב אלינה,,10:00,11:00,ב,ה,סטודנטים105 חדר 102
80113,פיסיקה כללית ב',   8011315,תרגיל,מר עזיזי איתי,,10:00,11:00,ב,ה,סטודנטים105 חדר   2
80113,פיסיקה כללית ב',   8011316,תרגיל,מר בלו ליאון י,,11:00,12:00,ב,ג,סטודנטים105 חדר   2
80113,פיסיקה כללית ב',   8011317,תרגיל,גב' לוי-צלישר שירן,,11:00,12:00,ב,ג,סטודנטים105 חדר 102
80121,כימיה כללית ופיסיקלית א',   8012101,הרצאה,' סנדרוביץ חנוך,( קבוצות הקשורות לקורס זה : 80121-02 80121-03 80121-04 80121-05 80121-06 80121-07 ),10:00,12:00,א,א,טבע-213 חדר   4
80121,כימיה כללית ופיסיקלית א',   8012101,הרצאה,' סנדרוביץ חנוך,( קבוצות הקשורות לקורס זה : 80121-02 80121-03 80121-04 80121-05 80121-06 80121-07 ),08:00,10:00,א,ג,טבע-213 חדר   4
80121,כימיה כללית ופיסיקלית א',   8012110,הרצאה,' סנדרוביץ חנוך,מיועד למסלול ביוטכנולוגיה ( קבוצות הקשורות לקורס זה : 80121-09 80121-12 80121-13 80121-14 80121-15 80121-16 80121-17 ),10:00,12:00,א,א,טבע-213 חדר   4
80121,כימיה כללית ופיסיקלית א',   8012110,הרצאה,' סנדרוביץ חנוך,מיועד למסלול ביוטכנולוגיה ( קבוצות הקשורות לקורס זה : 80121-09 80121-12 80121-13 80121-14 80121-15 80121-16 80121-17 ),08:00,10:00,א,ג,טבע-213 חדר   4
80121,כימיה כללית ופיסיקלית א',   8012102,תרגיל,גב' ערמון נינה,,09:00,10:00,א,א,סטודנטים105 חדר 101
80121,כימיה כללית ופיסיקלית א',   8012103,תרגיל,מר ויסמן אדם,,09:00,10:00,א,א,סטודנטים105 חדר 102
80121,כימיה כללית ופיסיקלית א',   8012104,תרגיל,מר בורנשטין אריה,,17:00,18:00,א,א,סטודנטים105 חדר   4
80121,כימיה כללית ופיסיקלית א',   8012105,תרגיל,גב' אלוני שקף ספיר,,17:00,18:00,א,א,סטודנטים105 חדר   3
80121,כימיה כללית ופיסיקלית א',   8012106,תרגיל,מר בורנשטין אריה,,16:00,17:00,א,א,סטודנטים105 חדר 103
80121,כימיה כללית ופיסיקלית א',   8012107,תרגיל,גב' אלוני שקף ספיר,,16:00,17:00,א,א,סטודנטים105 חדר 102
80121,כימיה כללית ופיסיקלית א',   8012109,תרגיל,גב' אלחנטי סיון,מיועד למסלול ביולוגיה חישובית,12:00,13:00,א,ג,סטודנטים105 חדר   1
80121,כימיה כללית ופיסיקלית א',   8012112,תרגיל,גב' שליו אורטל,,11:00,12:00,א,ג,סטודנטים105 חדר   2
80121,כימיה כללית ופיסיקלית א',   8012113,תרגיל,גב' גרשינסקי ילנה,,11:00,12:00,א,ג,סטודנטים105 חדר 102
80121,כימיה כללית ופיסיקלית א',   8012114,תרגיל,גב' גרשינסקי ילנה,,10:00,11:00,א,ג,סטודנטים105 חדר 102
80121,כימיה כללית ופיסיקלית א',   8012115,תרגיל,גב' ערמון נינה,,10:00,11:00,א,ג,סטודנטים105 חדר   6
80121,כימיה כללית ופיסיקלית א',   8012116,תרגיל,מר ויסמן אדם,,13:00,14:00,א,ג,סטודנטים105 חדר  61
80121,כימיה כללית ופיסיקלית א',   8012117,תרגיל,גב' שליו אורטל,,13:00,14:00,א,ג,סטודנטים102 חדר   4
80123,כימיה כללית ופיסיקלית ב',   8012301,הרצאה,' מסתאי יצחק,( קבוצות הקשורות לקורס זה : 80123-02 80123-03 80123-04 80123-05 80123-06 80123-07 ),08:00,10:00,ב,ג,טבע-213 חדר   4
80123,כימיה כללית ופיסיקלית ב',   8012310,הרצאה,גב' מירושניקוב יאנה,מיועד למסלול ביוטכנולוגיה ( קבוצות הקשורות לקורס זה : 80123-09 80123-12 80123-13 80123-14 80123-15 80123-16 80123-17 ),08:00,10:00,ב,ג,טבע-213 חדר   4
